company_id,name,website,phone_number,address,office_type,claimed_profile,is_active,parent_company_id,is_cash_home_buyer,company_logo,coverage_type,location_tag,num_reviews,avg_review_rating,reviews_last_6_months,avg_rating_last_6_months,reviews_last_18_months,avg_rating_last_18_months,num_months_with_reviews,pct_months_with_review,response_rate,total_responses,months_since_last_review,total_months_active,year_first_active,num_1_star_reviews,num_2_star_reviews,num_3_star_reviews,num_4_star_reviews,num_5_star_reviews,median_review_age_months,product_type,cities,counties,states,bbb_review_summary,bbb_last_pull_date,bbb_reviews_link,bbb_review_score,bbb_reviews,bbb_complaints,bbb_accreditation,bbb_file_opened,bbb_rating,google_profile_url,google_num_reviews,google_avg_review_rating
9723e7c7-ed9b-4ec7-ac6e-3f488342c7f3,JV Properties LLC,https://www.upfrontdeal.com/,(702) 781-1801,"1810 E Sahara Ave 212 #2072, Las Vegas, NV 89104",null,FALSE,FALSE,9723e7c7-ed9b-4ec7-ac6e-3f488342c7f3,TRUE,companies/logos/fcc321e6-49f1-4f69-8172-d1e917cb9f4f.png,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Cash Investor,Las Vegas,Clark,Nevada,null,null,null,null,null,null,null,null,null,null,null,null
c2e56f37-4ccf-4e52-8e1d-90e333171984,Cash House Buyers USA,https://cashhousebuyersusa.com/areas/sell-house-cash-austin-texas-we-buy-austin-tx-houses-fast/,(512) 563-9127,"1801 S MoPac Expy #100, Austin, TX 78746",null,FALSE,TRUE,c2e56f37-4ccf-4e52-8e1d-90e333171984,TRUE,companies/logos/1fd94b91-258f-4731-9b53-37b16283ad3d.png,null,null,6,4.166666667,1,5,3,5,5,0.1086956522,0.8333333333,5,1,46,2022,1,0,0,1,4,28.5,Cash Investor,Austin,Travis,Texas,Found 1 review and no complaints,2026-01-15,https://www.bbb.org/us/tx/irving/profile/real-estate-investing/cash-house-buyers-usa-llc-0875-91017922/customer-reviews,5,1,null,TRUE,2019-04-04,A+,"https://www.google.com/maps/place/Cash+House+Buyers+USA+-+Austin+TX/@30.2594492,-97.7935756,14z/data=!4m8!1m2!2m1!1sCash+House+Buyers+USA+-+Austin+TX!3m4!1s0x865b4b7442b664a5:0xcdfa3252fe588844!8m2!3d30.2594492!4d-97.7935756",3,4.666666667
c32fef4b-ab8f-48ad-81ca-20adfda776f3,First Solution Home Buyers,https://www.facebook.com/FirstSolutionHomeBuyers/,(281) 845-9040,"11601 Shadow Creek Pkwy ste 111-306, Pearland, TX 77584",null,FALSE,TRUE,c32fef4b-ab8f-48ad-81ca-20adfda776f3,TRUE,companies/logos/3e51c9fb-2177-412e-8908-fd5c91b95510.jpg,null,null,1,5,0,null,0,null,1,0.0119047619,0,0,83,84,2019,0,0,0,0,1,83,Cash Investor,Pearland,Brazoria,Texas,Found no reviews and no complaints,2026-01-15,https://www.bbb.org/us/tx/pearland/profile/real-estate-investing/first-solution-home-buyers-0915-90052320/customer-reviews,null,null,null,FALSE,2019-01-10,Not Rated,"https://www.google.com/maps/place/First+Solution+Home+Buyers/@29.5802512,-95.3958775,14z/data=!4m8!1m2!2m1!1sFirst+Solution+Home+Buyers!3m4!1s0x8640edf5638e7acd:0x82eda6b6b0cb883f!8m2!3d29.5802512!4d-95.3958775",1,5
e755a5d7-e24b-435b-a0ce-ee5d20f429ea,Simple Solution Homebuyers,https://www.simplesolutionhomebuyersofamerica.com/,(757) 835-8080,null,null,FALSE,TRUE,e755a5d7-e24b-435b-a0ce-ee5d20f429ea,TRUE,companies/logos/15b097fe-ce44-40d3-818f-a884b17fdded.png,null,null,1,5,0,null,0,null,1,0.0303030303,0,0,32,33,2023,0,0,0,0,1,32,Cash Investor,Hampton Roads,null,Virginia,null,null,null,null,null,null,null,null,null,"https://www.google.com/maps/place/Simple+Solution+Homebuyers+of+America/@36.605942,-76.85084239999999,14z/data=!4m8!1m2!2m1!1sSimple+Solution+Homebuyers+of+America!3m4!1s0x4e1cfaa8293ffd5f:0x1da4b1cbbb7d7476!8m2!3d36.605942!4d-76.85084239999999",1,5
f3be37e5-68f2-4fa6-aa2c-84c0bd6264c3,"Mountain View Investors, Inc.",https://www.robb-buys-houses.com/,(505) 404-1131,null,null,FALSE,TRUE,f3be37e5-68f2-4fa6-aa2c-84c0bd6264c3,TRUE,companies/logos/a8b3c2ba-b878-4e05-ab9a-eff5a53c7e19.jpg,null,null,7,4,1,5,3,5,7,0.05263157895,0.5714285714,4,5,133,2015,1,1,0,0,5,25,Cash Investor,Rio Rancho,null,New Mexico,Found 10 reviews and no complaints,2026-01-12,https://www.bbb.org/us/nm/rio-rancho/profile/real-estate-broker/mountain-view-realty-llc-0806-99168014/customer-reviews,5,5,null,FALSE,2021-01-04,A+,"https://www.google.com/maps/place/Mountain+View+Investors%2C+Inc./@35.239834,-106.45831799999999,14z/data=!4m8!1m2!2m1!1sMountain+View+Investors%2C+Inc.!3m4!1s0x872279f63a0d17d7:0x4a0ed6ca5520b1c0!8m2!3d35.239834!4d-106.45831799999999",2,1.5
a52b688b-2eed-40ea-991a-4f44d5493752,ICT Propertunities,https://www.ictpropertunities.com/,(316) 665-6629,"920 N Tyler Rd Ste 304 #132, Wichita, KS 67212",null,FALSE,TRUE,a52b688b-2eed-40ea-991a-4f44d5493752,TRUE,companies/logos/21261086-43b7-4f5a-a2eb-401032a8acea.png,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Cash Investor,Wichita,Sedgwick,Kansas,null,null,null,null,null,null,null,null,null,null,null,null
cc0c1591-170b-432c-8bbf-2541e1ff8604,LvFast House Buyers,https://www.lvfast.com/,(702) 772-2274,"11700 W Charleston Blvd #170, Las Vegas, NV 89135",null,FALSE,TRUE,cc0c1591-170b-432c-8bbf-2541e1ff8604,TRUE,companies/logos/9233287a-433d-4956-ac7d-140ceeb028a2.webp,null,,2,5,0,null,0,null,2,0.02040816327,0,0,31,98,2017,0,0,0,0,2,64,Cash Investor,Las Vegas,Clark,Nevada,null,null,null,null,null,null,null,null,null,"https://www.google.com/maps/place/LvFast/@36.159889299999996,-115.35002229999999,14z/data=!4m8!1m2!2m1!1sLvFast!3m4!1s0x80c8be415c76cdf1:0x5eb8d5b68847692e!8m2!3d36.159889299999996!4d-115.35002229999999",2,5
21d469ab-3883-48d1-9494-eaa00a35f6d2,"Home Buy Now, LLC",https://www.homebuynowllc.com/,(757) 641-3673,"355 Omaha Rd, Virginia Beach, VA 23462",null,FALSE,TRUE,21d469ab-3883-48d1-9494-eaa00a35f6d2,TRUE,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Cash Investor,Virginia Beach,Virginia Beach,Virginia,Found no reviews and no complaints,2026-01-12,https://www.bbb.org/us/va/virginia-beach/profile/home-buyers/home-buy-now-llc-0583-90541941/customer-reviews,null,null,null,TRUE,2022-12-09,Not Rated,null,null,null
447f39ac-7193-411f-a8ac-e51babb8f48b,"Elite Eagle Enterprises, LLC",https://elite-eagle.com/authority-site-home/authority-contact/,(727) 513-2727,"2850 34th St N, St. Petersburg, FL 33713",null,FALSE,FALSE,447f39ac-7193-411f-a8ac-e51babb8f48b,TRUE,companies/logos/ff2255d4-bb5b-4598-ba0a-41a04b4d8fa4.png,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Cash Investor,St. Petersburg,Pinellas,Florida,null,null,null,null,null,null,null,null,null,null,null,null
59ebb798-68ca-45ce-a86b-91f77e646a9d,Simple Probate Solution,https://www.simpleprobatesolution.com/,(352) 421-4425,"8689 SE 141st Lane Rd, Summerfield, FL 34491",null,FALSE,TRUE,59ebb798-68ca-45ce-a86b-91f77e646a9d,TRUE,null,null,null,1,5,0,null,1,5,1,0.09090909091,1,1,10,11,2025,0,0,0,0,1,10,Cash Investor,Summerfield,null,Florida,null,null,null,null,null,null,null,null,null,"https://www.google.com/maps/place/Simple+Probate+Solution/@29.0176622,-82.0079927,14z/data=!4m8!1m2!2m1!1sSimple+Probate+Solution!3m4!1s0x8678989efb8bddc7:0x102386f800df8f0a!8m2!3d29.0176622!4d-82.0079927",1,5
c2befcce-9a71-4f93-8954-ea981ce71e63,"SellCash HomeBuyers, Inc",https://sellcash.com/,(661) 417-0007,"3651 Pegasus Dr #101, Bakersfield, CA 93308",null,FALSE,FALSE,c2befcce-9a71-4f93-8954-ea981ce71e63,TRUE,companies/logos/4215350b-bac8-44a3-a7a0-09aadcfc0028.png,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Cash Investor,Bakersfield,Kern,California,null,null,https://www.bbb.org/us/ca/bakersfield/profile/real-estate-investing/sellcash-homebuyers-inc-1066-89055372/customer-reviews,null,0,0,FALSE,2012-07-09 0:00:00,A+,null,null,null
80c53efb-b2f1-4d90-9ab6-04eaf0a5a55b,"Anderson Real Estate Investments, LLC",https://www.sellmynashvillehousefast.com/we-buy-houses-franklin-tn/,(615) 724-9942,"419 Figuers Dr, Franklin, TN 37064",Local Company,FALSE,TRUE,80c53efb-b2f1-4d90-9ab6-04eaf0a5a55b,TRUE,companies/logos/2cb71c73-4d30-4e50-9864-f1aa4b01d6d9.png,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Cash Investor,null,null,null,Found no reviews and no complaints,2026-01-12,https://www.bbb.org/us/tn/murfreesboro/profile/short-sale/sell-my-nashville-house-fast-0573-37113490/customer-reviews,null,null,null,FALSE,2015-03-26,A+,null,null,null
8e1bed59-289c-4ebc-84fa-5421734c462c,1-800-SELL-NOW of Kansas City,https://www.1800sellnow.com/mo/kansas-city/,(800) 735-5669,"1501 NW Mock Ave, Blue Springs, MO 64015",null,FALSE,TRUE,8e1bed59-289c-4ebc-84fa-5421734c462c,TRUE,companies/logos/b463cce3-ec34-4449-a1b9-7bb07cf3568f.png,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Cash Investor,Blue Springs,Jackson,Missouri,null,null,null,null,null,null,null,null,null,null,null,null
ae1ff89f-ae13-49d6-945c-3d31cf1b1c2d,"We Buy Houses Mobile, AL",https://www.cashinquick.com/,(251) 272-7311,"1509 Government St Suite 503, Mobile, AL 36604",null,FALSE,TRUE,ae1ff89f-ae13-49d6-945c-3d31cf1b1c2d,TRUE,companies/logos/1688b8e1-b1bc-44fe-b956-f31f74bb9942.png,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Cash Investor,Mobile,Mobile,Alabama,null,null,null,null,null,null,null,null,null,null,null,null
ca9d564a-fa01-4f22-8048-3d77fec8b270,Bailey Equity Partners,https://www.wemakeinstantoffers.com/,(720) 320-4666,"9615 E County Line Rd # B-282, Centennial, CO 80112",null,FALSE,TRUE,ca9d564a-fa01-4f22-8048-3d77fec8b270,TRUE,companies/logos/f4f5d116-f6b3-4e90-a309-447519ab0997.png,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Cash Investor,Centennial,Arapahoe,Colorado,null,null,null,null,null,null,null,null,null,null,null,null
da2aaa8a-c3d1-4c23-8cb1-5107fd6a4721,Fast Track Investing LLC,https://www.fasttrack2sell.com/,(865) 258-5523,null,null,FALSE,FALSE,da2aaa8a-c3d1-4c23-8cb1-5107fd6a4721,TRUE,companies/logos/f7b6f941-8046-4df1-8d7a-ca6eaac7885c.png,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Cash Investor,null,null,null,null,null,https://www.bbb.org/us/co/timnath/profile/real-estate-investing/hassle-free-solutions-0805-46135425/customer-reviews,null,null,null,FALSE,2023-02-16 0:00:00,Not Rated,null,null,null
d864c870-e1f1-43b4-9c5c-af5994ceab9e,Options to Sell,http://optionstosell.com/,(856) 397-2829,null,Local Company,FALSE,TRUE,d864c870-e1f1-43b4-9c5c-af5994ceab9e,TRUE,companies/logos/2737c0ed-7caa-4994-8082-36fc3805b6c3.webp,null,null,1,5,0,null,0,null,1,0.04166666667,1,1,23,24,2023,0,0,0,0,1,23,Cash Investor,Philadelphia,null,Pennsylvania,null,null,null,null,null,null,null,null,null,"https://www.google.com/maps/place/Options+to+Sell/@39.650932999999995,-75.022818,14z/data=!4m8!1m2!2m1!1sOptions+to+Sell!3m4!1s0xa4ec02d1b6510f8b:0x9404b8f2ae1a1372!8m2!3d39.650932999999995!4d-75.022818",1,5
c4bed5f4-92ee-4eb2-b3ac-3f77ce83dba3,We Buy Houses in New Jersey,https://webuyhousesinnewjersey.com/,(201) 374-3500,null,null,TRUE,TRUE,c4bed5f4-92ee-4eb2-b3ac-3f77ce83dba3,TRUE,companies/logos/7bf4d858-e8f0-4133-929b-2162be22524a.png,null,,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Cash Investor,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
4bab2635-7cd4-45b3-8802-d8295a403b6b,Carly and Dom Buy Homes,https://webuyhousesinsd.com/,(619) 839-9713,"3657 Martha St, San Diego, CA 92117",Local Company,TRUE,TRUE,4bab2635-7cd4-45b3-8802-d8295a403b6b,TRUE,companies/logos/061079b6-ef5a-4200-832b-b9d487949b8b.png,Local,"San Diego, CA",12,5,0,null,12,5,3,0.1764705882,0.5833333333,7,13,17,2024,0,0,0,0,12,14,Cash Investor,San Diego,San Diego,California,Found no reviews and no complaints,2026-01-12,https://www.bbb.org/us/ca/san-diego/profile/real-estate-consultant/carly-and-dom-buys-houses-1126-1000132016/customer-reviews,null,null,null,TRUE,2024-08-28,Not Rated,"https://www.google.com/maps/place/Carly+and+Dom+Buy+Homes/@32.834509,-117.2084184,14z/data=!4m8!1m2!2m1!1sCarly+and+Dom+Buy+Homes!3m4!1s0x20d98f9980176ad9:0xbaa5b2332d05acc5!8m2!3d32.834509!4d-117.2084184",12,5
4ae1e232-e6fe-4824-9ea8-7e6278dc8655,Grand Cedar Properties,http://www.grandcedarproperties.com/,(517) 797-0129,"1795 Cedar St Ste D, Holt, MI 48842",Local Company,FALSE,TRUE,4ae1e232-e6fe-4824-9ea8-7e6278dc8655,TRUE,companies/logos/8c83bff5-940f-4639-b443-7343191f98fe.png,null,"Lansing, MI",30,4.966666667,1,5,5,4.8,18,0.4,0.8333333333,25,0,45,2022,0,0,0,1,29,34,Cash Investor,"Charlotte, Dewitt, East Lansing, Eaton Rapids, Grand Ledge, Haslett, Holt, Lansing, Mason, Okemos, Williamston",Ingham,Michigan,Found no reviews and no complaints,2026-01-12,https://www.bbb.org/us/mi/holt/profile/real-estate-services/grand-cedar-properties-0332-90047450/customer-reviews,null,null,null,FALSE,2022-04-26,A+,"https://www.google.com/maps/place/Grand+Cedar+Properties/@42.634305,-84.5097991,14z/data=!4m8!1m2!2m1!1sGrand+Cedar+Properties!3m4!1s0x8822c7bb8c9e22c1:0xf5835cb9306cdcb4!8m2!3d42.634305!4d-84.5097991",29,4.965517241
8f7a9a07-c177-4ca4-ab67-29b973f5ae59,"Ruston Capital, LLC",https://www.rustonbuyshouses.com/,(812) 214-5883,"4900 Shamrock Dr # 203, Evansville, IN 47715",Local Company,FALSE,TRUE,8f7a9a07-c177-4ca4-ab67-29b973f5ae59,TRUE,companies/logos/26e78270-1e14-483f-95dc-a205219e4d29.webp,null,"Evansville, IN",56,4.785714286,6,5,16,5,25,0.3205128205,0.5178571429,29,2,78,2019,3,0,0,0,53,48,Cash Investor,Evansville,Vanderburgh,Indiana,Found no reviews and no complaints,2026-01-15,https://www.bbb.org/us/in/evansville/profile/house-flipping/ruston-capital-llc-0482-90049690/customer-reviews,null,null,null,TRUE,2019-08-05,A+,"https://www.google.com/maps/place/Ruston+Capital%2C+LLC/@37.9779477,-87.4886049,14z/data=!4m8!1m2!2m1!1sRuston+Capital%2C+LLC!3m4!1s0x8871d7813aa6b859:0x167c0d8de257ce19!8m2!3d37.9779477!4d-87.4886049",56,4.785714286
71e3df98-d80e-406d-bd63-5a00d879e2bd,We Buy Broward,https://webuybroward.net/,(954) 645-2660,"1700 Banks Rd suite 50-s, Margate, FL 33063",Local Company,FALSE,TRUE,71e3df98-d80e-406d-bd63-5a00d879e2bd,TRUE,companies/logos/7bf3ec06-3c3d-48e3-8f40-97058daa1a89.png,null,Broward County FL,17,5,0,null,1,5,8,0.1111111111,0.1764705882,3,16,72,2020,0,0,0,0,17,69,Cash Investor,"Boca Raton, Deerfield Beach , Fort Lauderdale, Lake Worth, Miami, Pompano Beach","Alachua, Brevard, Broward, Collier, Duval, Escambia, Hillsborough, Indian River, Lake, Lee, Leon, Manatee, Marion, Miami-Dade, Orange, Osceola, Palm Beach, Pasco, Pinellas, Polk, Sarasota, Seminole, St. Lucie, Volusia",Florida,null,null,null,null,null,null,null,null,null,"https://www.google.com/maps/place/We+Buy+Broward/@26.2519618,-80.1938705,14z/data=!4m8!1m2!2m1!1sWe+Buy+Broward!3m4!1s0x88d905ca986695f7:0xb2b1f339c5217500!8m2!3d26.2519618!4d-80.1938705",17,5
62eb5991-236f-4d74-99a4-3c58b986823b,Cash Home Buyer Pros,https://www.cashhomebuyerpros.com/,(412) 844-5804,null,Local Company,FALSE,TRUE,62eb5991-236f-4d74-99a4-3c58b986823b,TRUE,companies/logos/cc02dc00-c86d-48e0-90e5-529c8f33a231.png,null,"Pittsburgh, PA",51,4.980392157,3,5,10,5,22,0.2471910112,0.6274509804,32,4,89,2018,0,0,0,1,50,37,Cash Investor,Pittsburgh,Allegheny,Pennsylvania,null,null,null,null,null,null,null,null,null,"https://www.google.com/maps/place/Cash+Home+Buyer+Pros/@40.4526459,-79.986145,14z/data=!4m8!1m2!2m1!1sCash+Home+Buyer+Pros!3m4!1s0x8834f392adbb7a2d:0x26d7fcf2811d9026!8m2!3d40.4526459!4d-79.986145",51,4.980392157
f582295f-6d4c-40ed-8680-ed1b98f8c030,"RVA Home Buyers, LLC",https://www.rvahomebuyers.com/,(804) 420-8515,"5300 Hickory Park Dr #101, Glen Allen, VA 23059",Local Company,FALSE,TRUE,f582295f-6d4c-40ed-8680-ed1b98f8c030,TRUE,companies/logos/a8504a5e-c505-4df0-b6f5-6279552a62bb.webp,null,"Richmond, VA",20,4.6,2,3,3,2.333333333,12,0.09523809524,0,0,0,126,2015,2,0,0,0,18,123,Cash Investor,"Charlottesville, Chesterfield, Church Hill, Goochland, Hanover, Henrico, Richmond",Henrico,Virginia,null,null,null,null,null,null,null,null,null,"https://www.google.com/maps/place/RVA+Home+Buyers%2C+LLC/@37.677232599999996,-77.5865913,14z/data=!4m8!1m2!2m1!1sRVA+Home+Buyers%2C+LLC!3m4!1s0x89b11480d530c08d:0x56f97364ad8e1d17!8m2!3d37.677232599999996!4d-77.5865913",20,4.6
b415d5f7-7b56-4301-beea-1cb0a96bd2d1,San Antonio Home Buyers,https://sanantoniohomebuyers.net/,(210) 461-5996,"18410 U.S. Hwy 281 N Ste. 109, San Antonio, TX 78259",Local Company,FALSE,TRUE,b415d5f7-7b56-4301-beea-1cb0a96bd2d1,TRUE,companies/logos/52d02ef6-88f8-4635-a17c-2485ecfe6c17.png,null,"San Antonio, TX",41,4.609756098,3,5,8,5,28,0.3636363636,0.6829268293,28,0,77,2019,4,0,0,0,37,28,Cash Investor,San Antonio,null,Texas,Found no reviews and no complaints,2026-01-17,https://www.bbb.org/us/tx/san-antonio/profile/home-buyers/san-antonio-home-buyers-0825-1000209799/customer-reviews,null,null,null,FALSE,2022-08-10,Not Rated,"https://www.google.com/maps/place/San+Antonio+Home+Buyers/@29.611399799999997,-98.4654705,14z/data=!4m8!1m2!2m1!1sSan+Antonio+Home+Buyers!3m4!1s0x865c89954cc8c6db:0xbbcbdd73f870d4b!8m2!3d29.611399799999997!4d-98.4654705",41,4.609756098
ba30c96e-73eb-4aca-b76e-1b7401fff2f7,We Buy Houses Lubbock,https://webuyhouseslubbock.com/,(806) 701-5077,"503 50th St, Lubbock, TX 79404",Local Company,FALSE,TRUE,ba30c96e-73eb-4aca-b76e-1b7401fff2f7,TRUE,companies/logos/1fad9b1b-03b9-4812-82a3-0105ddf08005.webp,null,"Lubbock, TX",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Cash Investor,Lubbock,Lubbock,Texas,Found no reviews and 2 complaints,2026-01-12,https://www.bbb.org/us/tx/lubbock/profile/real-estate-investing/we-buy-houses-lubbock-0875-44530/customer-reviews,null,null,null,FALSE,2009-06-02,B-,null,null,null
7164eb6f-2842-4f88-9e1a-0f7558971aa1,Sell Now Homebuyers,https://www.sellnowhomebuyers.com/,(914) 559-2579,"214 Dubois Rd, New Paltz, NY, 12561",Local Company,TRUE,TRUE,7164eb6f-2842-4f88-9e1a-0f7558971aa1,TRUE,companies/logos/bed6ff61-ef00-4ff5-912d-00c6698a3f5f.webp,Local,New York and the Hudson Valley,31,4.838709677,1,5,7,5,19,0.1881188119,0.9032258065,28,5,101,2017,1,0,0,1,29,37,Cash Investor,"Saratoga, Albany, Long Island, New York, Brooklyn, Queens","Dutchess, Ulster, Orange, Rockland, Putnam, Saratoga, Warren, Albany",New York,null,null,null,null,null,null,null,null,null,"https://www.google.com/maps/place/Sell+Now+Homebuyers/@41.6418396,-73.5683375,14z/data=!4m8!1m2!2m1!1sSell+Now+Homebuyers!3m4!1s0x89dd3ea24f315373:0xc839ae8717f60814!8m2!3d41.6418396!4d-73.5683375",31,4.838709677
458d0ee4-362a-404e-954d-fae5677f7cdd,Harmony Holdings Group,https://realoffernow.com/,(727) 373-6400,"710 1st Ave SW, Largo, FL 33770",null,FALSE,TRUE,458d0ee4-362a-404e-954d-fae5677f7cdd,TRUE,companies/logos/9d7ee79d-4a95-4117-88c7-730bfc895f12.png,null,"Tampa Bay, FL",80,4.55,1,5,9,4.111111111,38,0.3725490196,0.175,14,2,102,2017,8,0,1,2,69,30.5,Cash Investor,"Largo, Clearwater, Hudson, Lakeland, New Port Richey, St. Petersburg, Tampa Bay",null,Florida,Found 8 reviews and 1 complaint,2026-01-12,https://www.bbb.org/us/fl/largo/profile/home-buyers/real-offer-now-0653-90354672/customer-reviews,4.5,8,null,TRUE,2019-06-10,A+,"https://www.google.com/maps/place/Harmony+Holdings+Group+-+Sell+Your+House+Fast+for+Cash/@27.916266699999998,-82.79583319999999,14z/data=!4m8!1m2!2m1!1sHarmony+Holdings+Group+-+Sell+Your+House+Fast+for+Cash!3m4!1s0x88c2fda712abab43:0x95971b7230acf45a!8m2!3d27.916266699999998!4d-82.79583319999999",72,4.555555556
586734b7-4136-4b58-ab0d-304f51a11b99,Mid Columbia Property Buyers,https://www.midcolumbiapropertybuyers.com/,(509) 204-1570,"1904 Thompson St, Richland, WA 99354",Local Company,FALSE,TRUE,586734b7-4136-4b58-ab0d-304f51a11b99,TRUE,companies/logos/851e1cfa-7ab7-43b9-8fe1-dded7f627ebc.png,null,"Richland, WA",21,4.857142857,0,null,0,null,13,0.1884057971,0.09523809524,2,27,69,2020,0,1,0,0,20,62,Cash Investor,Richland,Benton,Washington,Found 1 review and no complaints,2026-01-17,https://www.bbb.org/us/wa/richland/profile/real-estate-investing/mid-columbia-property-solutions-llc-1296-1000067061/customer-reviews,5,1,null,FALSE,2019-02-12,A+,"https://www.google.com/maps/place/Mid+Columbia+Property+Buyers/@46.2755489,-119.274705,14z/data=!4m8!1m2!2m1!1sMid+Columbia+Property+Buyers!3m4!1s0x5498652a8b681f43:0x7f16befbe79bded8!8m2!3d46.2755489!4d-119.274705",20,4.85
8663fd70-832c-4e4b-b1a9-7996c17cd5cc,Easton Buys Houses,https://www.eastonbuyshouses.com/,(614) 504-4360,"4449 Easton Way #200, Columbus, OH 43219",Local Company,FALSE,TRUE,8663fd70-832c-4e4b-b1a9-7996c17cd5cc,TRUE,companies/logos/e20908b1-c13c-4770-8d99-9dc1407454f3.png,null,"Columbus, OH",17,5,3,5,3,5,11,0.1549295775,0.05882352941,1,1,71,2020,0,0,0,0,17,39,Cash Investor,"Bexley, Canal Winchester , Clintonville, Columbus, Columbus, Columbus Fast?, Delaware, Delaware, Dublin, Gahanna, Galena, Grove City, Groveport, Hilliard, New Albany, Pickerington, Powell, Reynoldsburg, Upper Arlington, Whitehall, Worthington","Franklin, Delaware",Ohio,Found no reviews and no complaints,2026-01-17,https://www.bbb.org/us/oh/columbus/profile/property-management/easton-properties-llc-0302-70095599/customer-reviews,null,null,null,FALSE,2017-05-24,A+,"https://www.google.com/maps/place/Easton+Buys+Houses/@40.047627,-82.90956109999999,14z/data=!4m8!1m2!2m1!1sEaston+Buys+Houses!3m4!1s0x88388badcfbbc20f:0x703e4e276e66bc41!8m2!3d40.047627!4d-82.90956109999999",17,5
d1f7c997-1eb4-4c6e-953f-2803f497f837,Maryland House Pros,https://www.marylandhousepros.com/,(240) 389-4319,"9664 Marlboro Pike, Upper Marlboro, MD 20772",Local Company,FALSE,TRUE,d1f7c997-1eb4-4c6e-953f-2803f497f837,TRUE,companies/logos/ed0380a8-d7d0-4fe8-b5cd-4c3275ce409d.webp,null,"Select Cities in MD, FL, GA, TN, AL, PA",34,4.970588235,0,null,0,null,17,0.1317829457,0.9705882353,33,35,129,2015,0,0,0,1,33,79,Cash Investor,"Beltsville, Brandywine, Clinton, College Park, District Heights, Greenbelt, Hyattsville, Lanham, Largo, Laurel, Oxon Hill, Suitland, Temple Hills, Upper Marlboro, Waldorf",Prince George's,Maryland,null,null,null,null,null,null,null,null,null,"https://www.google.com/maps/place/Maryland+House+Pros+-+We+Buy+Houses/@38.8198019,-76.74642349999999,14z/data=!4m8!1m2!2m1!1sMaryland+House+Pros+-+We+Buy+Houses!3m4!1s0x89b7bf6f15cc3023:0x62fd2794f7716c9f!8m2!3d38.8198019!4d-76.74642349999999",34,4.970588235
